i	text	is_section_start
22896	lächelnd	0
22897	,	0
22898	reichte	0
22899	sie	0
22900	mir	0
22901	die	0
22902	Hand	0
22903	.	0
22904	Ich	0
22905	sah	0
22906	es	0
22907	:	0
22908	sie	0
22909	hatte	0
22910	mir	0
22911	vergeben	0
22912	und	0
22913	die	0
22914	Ruhe	0
22915	war	0
22916	in	0
22917	das	0
22918	schuldlose	0
22919	Herz	0
22920	zurückgekehrt	0
22921	.	0
22922	Ach	0
22923	ohne	0
22924	mich	0
22925	,	0
22926	wäre	0
22927	sie	0
22928	nie	0
22929	daraus	0
22930	gewichen	0
22931	!	0
22932	–	0
22933	Sie	0
22934	kam	0
22935	meinen	0
22936	Fragen	0
22937	nach	0
22938	Marien	0
22939	zuvor	0
22940	.	0
22941	Man	0
22942	sprach	0
22943	von	0
22944	einer	0
22945	Heyrath	0
22946	welche	0
22947	die	0
22948	Mutter	0
22949	begünstigte	0
22950	;	0
22951	aber	0
22952	Marie	0
22953	hatte	0
22954	sich	0
22955	standhaft	0
22956	geweigert	0
22957	.	0
22958	Das	0
22959	unbändige	0
22960	Klopfen	0
22961	meines	0
22962	Herzens	0
22963	nahm	0
22964	zu	0
22965	,	0
22966	und	0
22967	ohne	0
22968	weiter	0
22969	Rücksicht	0
22970	auf	0
22971	Sophie	0
22972	zu	0
22973	nehmen	0
22974	,	0
22975	drang	0
22976	ich	0
22977	mit	0
22978	Ungestüm	0
22979	darauf	0
22980	Marien	0
22981	vorgestellt	0
22982	zu	0
22983	werden	0
22984	.	0
22985	Sophie	0
22986	machte	0
22987	mehrere	0
22988	Schwierigkeiten	0
22989	.	0
22990	Ich	0
22991	überwand	0
22992	sie	0
22993	alle	0
22994	,	0
22995	und	0
22996	am	0
22997	folgenden	0
22998	Tage	0
22999	–	0
23000	doch	0
23001	wozu	0
23002	eine	0
23003	Beschreibung	0
23004	,	0
23005	welche	0
23006	die	0
23007	Wirklichkeit	0
23008	nimmermehr	0
23009	erreichen	0
23010	kann	0
23011	!	0
23012	ich	0
23013	sah	0
23014	sie	0
23015	wieder	0
23016	,	0
23017	und	0
23018	fühlte	0
23019	:	0
23020	daß	0
23021	man	0
23022	nur	0
23023	einmal	0
23024	liebt	0
23025	.	0
23026	Neuntes	0
23027	Kapitel	0
23028	Ihre	0
23029	Schönheit	0
23030	hatte	0
23031	sich	0
23032	bis	0
23033	zum	0
23034	Idealischen	0
23035	,	0
23036	und	0
23037	meine	0
23038	Liebe	0
23039	bis	0
23040	zur	0
23041	Anbetung	0
23042	erhoben	0
23043	.	0
23044	Auch	0
23045	bemerkte	0
23046	ich	0
23047	:	0
23048	daß	0
23049	sie	0
23050	denselben	0
23051	Eindruck	0
23052	auf	0
23053	Andre	0
23054	machte	0
23055	.	0
23056	Die	0
23057	lauteste	0
23058	Gesellschaft	0
23059	verstummte	0
23060	bey	0
23061	ihrem	0
23062	Eintritt	0
23063	,	0
23064	und	0
23065	die	0
23066	sinnlichsten	0
23067	Männer	0
23068	nahten	0
23069	sich	0
23070	ihr	0
23071	mit	0
23072	schüchterner	0
23073	Ehrfurcht	0
23074	.	0
23075	Kaum	0
23076	wagte	0
23077	ich	0
23078	den	0
23079	Gedanken	0
23080	:	0
23081	daß	0
23082	sie	0
23083	die	0
23084	Meinige	0
23085	werden	0
23086	könnte	0
23087	–	0
23088	jede	0
23089	Berührung	0
23090	schien	0
23091	mir	0
23092	Entheiligung	0
23093	–	0
23094	der	0
23095	Seligkeit	0
23096	einer	0
23097	Umarmung	0
23098	wäre	0
23099	ich	0
23100	jetzt	0
23101	noch	0
23102	erlegen	0
23103	.	0
23104	Aber	0
23105	wie	0
23106	?	0
23107	Wenn	0
23108	ich	0
23109	sie	0
23110	verlöhre	0
23111	!	0
23112	–	0
23113	bey	0
23114	dieser	0
23115	Vorstellung	0
23116	verschwand	0
23117	jede	0
23118	Bedenklichkeit	0
23119	.	0
23120	Ich	0
23121	flog	0
23122	hin	0
23123	zu	0
23124	ihr	0
23125	,	0
23126	ich	0
23127	umfaßte	0
23128	ihre	0
23129	Knie	0
23130	,	0
23131	ich	0
23132	stammelte	0
23133	unzusammenhängende	0
23134	Worte	0
23135	,	0
23136	ich	0
23137	benezte	0
23138	ihre	0
23139	Hände	0
23140	mit	0
23141	Thränen	0
23142	der	0
23143	Angst	0
23144	,	0
23145	der	0
23146	Reue	0
23147	und	0
23148	des	0
23149	Entzückens	0
23150	.	0
23151	–	0
23152	Sie	0
23153	verstand	0
23154	mich	0
23155	–	0
23156	ich	0
23157	ahnte	0
23158	es	0
23159	,	0
23160	und	0
23161	nun	0
23162	erst	0
23163	wagte	0
23164	ich	0
23165	es	0
23166	sie	0
23167	anzublicken	0
23168	.	0
23169	Doch	0
23170	aufgestanden	0
23171	wäre	0
23172	ich	0
23173	nicht	0
23174	;	0
23175	hätte	0
23176	sie	0
23177	mich	0
23178	nicht	0
23179	zu	0
23180	sich	0
23181	erhoben	0
23182	.	0
23183	Jetzt	0
23184	lag	0
23185	ich	0
23186	sprachlos	0
23187	in	0
23188	ihren	0
23189	Armen	0
23190	–	0
23191	ihr	0
23192	Mund	0
23193	näherte	0
23194	sich	0
23195	dem	0
23196	meinigen	0
23197	,	0
23198	und	0
23199	bald	0
23200	wußte	0
23201	ich	0
23202	:	0
23203	daß	0
23204	ich	0
23205	das	0
23206	höchste	0
23207	Leben	0
23208	gelebt	0
23209	hatte	0
23210	.	0
23211	Zehntes	0
23212	Kapitel	0
23213	Mein	0
23214	Vermögen	0
23215	und	0
23216	meine	0
23217	Familie	0
23218	dienten	0
23219	mir	0
23220	statt	0
23221	aller	0
23222	übrigen	0
23223	Empfehlung	0
23224	.	0
23225	Die	0
23226	Mutter	0
23227	willigte	0
23228	ein	0
23229	,	0
23230	und	0
23231	ich	0
23232	versank	0
23233	in	0
23234	einen	0
23235	Taumel	0
23236	von	0
23237	namenlosen	0
23238	Entzücken	0
23239	.	0
23240	Tausend	0
23241	Mal	0
23242	mußte	0
23243	Marie	0
23244	mir	0
23245	wiederholen	0
23246	:	0
23247	daß	0
23248	sie	0
23249	mich	0
23250	liebe	0
23251	,	0
23252	daß	0
23253	sie	0
23254	die	0
23255	Meinige	0
23256	werden	0
23257	wolle	0
23258	,	0
23259	daß	0
23260	das	0
23261	Alles	0
23262	kein	0
23263	Traum	0
23264	sey	0
23265	–	0
23266	ach	0
23267	ich	0
23268	zweifelte	0
23269	dennoch	0
23270	daran	0
23271	.	0
23272	Der	0
23273	Tag	0
23274	wo	0
23275	wir	0
23276	verbunden	0
23277	werden	0
23278	sollten	0
23279	,	0
23280	erschien	0
23281	,	0
23282	und	0
23283	mein	0
23284	Zustand	0
23285	gränzte	0
23286	an	0
23287	Wahnsinn	0
23288	.	0
23289	Ich	0
23290	sah	0
23291	sie	0
23292	ankleiden	0
23293	,	0
23294	ich	0
23295	sah	0
23296	den	0
23297	Kranz	0
23298	auf	0
23299	ihre	0
23300	Locken	0
23301	befestigen	0
23302	,	0
23303	man	0
23304	ermahnte	0
23305	mich	0
23306	zu	0
23307	eilen	0
23308	,	0
23309	man	0
23310	wiederholte	0
23311	mir	0
23312	alle	0
23313	Augenblicke	0
23314	:	0
23315	daß	0
23316	man	0
23317	auf	0
23318	mich	0
23319	warte	0
23320	,	0
23321	daß	0
23322	ich	0
23323	noch	0
23324	in	0
23325	meinen	0
23326	gewöhnlichen	0
23327	Kleidern	0
23328	sey	0
23329	.	0
23330	–	0
23331	Ich	0
23332	begriff	0
23333	nur	0
23334	halb	0
23335	was	0
23336	man	0
23337	von	0
23338	mir	0
23339	wollte	0
23340	,	0
23341	und	0
23342	wahrscheinlich	0
23343	würden	0
23344	die	0
23345	Gäste	0
23346	wieder	0
23347	davon	0
23348	gegangen	0
23349	seyn	0
23350	;	0
23351	wenn	0
23352	man	0
23353	nicht	0
23354	Marie	0
23355	vermocht	0
23356	hätte	0
23357	mich	0
23358	in	0
23359	mein	0
23360	Zimmer	0
23361	zu	0
23362	schicken	0
23363	.	0
23364	Eilftes	0
23365	Kapitel	0
23366	So	0
23367	hatte	0
23368	sich	0
23369	dann	0
23370	der	0
23371	kühnste	0
23372	meiner	0
23373	Träume	0
23374	in	0
23375	Wirklichkeit	0
23376	verwandelt	0
23377	!	0
23378	–	0
23379	vor	0
23380	den	0
23381	Augen	0
23382	aller	0
23383	Neider	0
23384	durfte	0
23385	ich	0
23386	sie	0
23387	mein	0
23388	nennen	0
23389	–	0
23390	aber	0
23391	dennoch	0
23392	zitterte	0
23393	ich	0
23394	vor	0
23395	ihnen	0
23396	.	0
23397	Ich	0
23398	führte	0
23399	den	0
23400	Engel	0
23401	schnell	0
23402	in	0
23403	mein	0
23404	väterliches	0
23405	Erbe	0
23406	,	0
23407	und	0
23408	ein	0
23409	Paradies	0
23410	blühte	0
23411	um	0
23412	mich	0
23413	auf	0
23414	.	0
23415	–	0
23416	Sophie	0
23417	hatte	0
23418	uns	0
23419	begleitet	0
23420	,	0
23421	und	0
23422	wollte	0
23423	sich	0
23424	nicht	0
23425	mehr	0
23426	von	0
23427	uns	0
23428	trennen	0
23429	.	0
23430	Ihr	0
23431	liebendes	0
23432	Herz	0
23433	war	0
23434	zu	0
23435	groß	0
23436	für	0
23437	die	0
23438	Eifersucht	0
23439	,	0
23440	und	0
23441	ihre	0
23442	enthusiastische	0
23443	Anhänglichkeit	0
23444	für	0
23445	alles	0
23446	jugendliche	0
23447	und	0
23448	Schöne	0
23449	,	0
23450	verbunden	0
23451	mit	0
23452	ihrer	0
23453	Kenntniß	0
23454	der	0
23455	Mahlerey	0
23456	,	0
23457	machte	0
23458	,	0
23459	daß	0
23460	sie	0
23461	Mariens	0
23462	tadellose	0
23463	Gestalt	0
23464	beynahe	0
23465	noch	0
23466	mehr	0
23467	als	0
23468	ich	0
23469	zu	0
23470	schätzen	0
23471	wußte	0
23472	.	0
23473	Täglich	0
23474	zeichnete	0
23475	sie	0
23476	das	0
23477	reizende	0
23478	Weib	0
23479	in	0
23480	andern	0
23481	Stellungen	0
23482	,	0
23483	und	0
23484	alles	0
23485	Feuer	0
23486	der	0
23487	Jugend	0
23488	und	0
23489	der	0
23490	hohen	0
23491	Begeisterung	0
23492	strahlte	0
23493	von	0
23494	ihrem	0
23495	Gesichte	0
23496	,	0
23497	wenn	0
23498	sie	0
23499	der	0
23500	ätherischen	0
23501	Gestalt	0
23502	mit	0
23503	ihrem	0
23504	Pinsel	0
23505	gegenüber	0
23506	saß	0
23507	.	0
23508	Sie	0
23509	behauptete	0
23510	:	0
23511	nie	0
23512	etwas	0
23513	Vollkommneres	0
23514	gesehen	0
23515	zu	0
23516	haben	0
23517	,	0
23518	und	0
23519	forderte	0
23520	mich	0
23521	immer	0
23522	von	0
23523	neuem	0
23524	auf	0
23525	,	0
23526	Marien	0
23527	mit	0
23528	den	0
23529	griechischen	0
23530	Urbildern	0
23531	der	0
23532	Schönheit	0
23533	zu	0
23534	vergleichen	0
23535	.	0
23536	»	0
23537	Ich	0
23538	muß	0
23539	Sie	0
23540	noch	0
23541	Zeichnen	0
23542	lehren	0
23543	!	0
23544	«	0
23545	–	0
23546	rief	0
23547	sie	0
23548	–	0
23549	»	0
23550	damit	0
23551	Sie	0
23552	wissen	0
23553	:	0
23554	was	0
23555	Sie	0
23556	an	0
23557	ihr	0
23558	haben	0
23559	.	0
23560	«	0
23561	Zwölftes	0
23562	Kapitel	0
23563	Ach	0
23564	,	0
23565	mein	0
23566	Glück	0
23567	war	0
23568	keines	0
23569	Zuwachses	0
23570	,	0
23571	aber	0
23572	wohl	0
23573	einer	0
23574	Abnahme	0
23575	fähig	0
23576	!	0
23577	–	0
23578	Marie	0
23579	schien	0
23580	nicht	0
23581	ruhig	0
23582	–	0
23583	und	0
23584	,	0
23585	o	0
23586	Gott	0
23587	!	0
23588	endlich	0
23589	mußte	0
23590	ich	0
23591	es	0
23592	mir	0
23593	gestehen	0
23594	–	0
23595	Marie	0
23596	schien	0
23597	nicht	0
23598	glücklich	0
23599	.	0
23600	–	0
23601	Sie	0
23602	leugnete	0
23603	das	0
23604	;	0
23605	aber	0
23606	es	0
23607	war	0
23608	nur	0
23609	gar	0
23610	zu	0
23611	sichtbar	0
23612	.	0
23613	Sophie	0
23614	selbst	0
23615	bemerkte	0
23616	es	0
23617	,	0
23618	und	0
23619	forschte	0
23620	mit	0
23621	mir	0
23622	vergebens	0
23623	nach	0
23624	der	0
23625	Ursache	0
23626	.	0
23627	Sie	0
23628	suchte	0
23629	die	0
23630	einsamsten	0
23631	Spaziergänge	0
23632	–	0
23633	und	0
23634	wenn	0
23635	ich	0
23636	sie	0
23637	dann	0
23638	überraschte	0
23639	;	0
23640	so	0
23641	waren	0
23642	ihre	0
23643	Augen	0
23644	von	0
23645	Weinen	0
23646	entzündet	0
23647	,	0
23648	und	0
23649	aus	0
23650	ihren	0
23651	Zügen	0
23652	sprach	0
23653	die	0
23654	trostloseste	0
23655	Schwermuth	0
23656	.	0
23657	Meine	0
23658	Bauern	0
23659	verehrten	0
23660	sie	0
23661	wie	0
23662	eine	0
23663	wohlthätige	0
23664	Gottheit	0
23665	,	0
23666	und	0
23667	es	0
23668	war	0
23669	zum	0
23670	Gesetz	0
23671	bey	0
23672	ihr	0
23673	geworden	0
23674	jeden	0
23675	Abend	0
23676	einen	0
23677	Gang	0
23678	durch	0
23679	das	0
23680	Dorf	0
23681	zu	0
23682	machen	0
23683	,	0
23684	um	0
23685	den	0
23686	Bedürfnissen	0
23687	dieser	0
23688	guten	0
23689	Leute	0
23690	augenblicklich	0
23691	abzuhelfen	0
23692	.	0
23693	Vormahls	0
23694	kehrte	0
23695	sie	0
23696	mit	0
23697	himmlischer	0
23698	Heiterkeit	0
23699	von	0
23700	diesen	0
23701	Spaziergängen	0
23702	zurück	0
23703	–	0
23704	jetzt	0
23705	ward	0
23706	ihre	0
23707	Schwermuth	0
23708	sichtbar	0
23709	dadurch	0
23710	vermehrt	0
23711	.	0
23712	O	0
23713	Gott	0
23714	!	0
23715	was	0
23716	sollt'	0
23717	ich	0
23718	glauben	0
23719	?	0
23720	–	0
23721	ich	0
23722	ahnete	0
23723	mein	0
23724	Unglück	0
23725	,	0
23726	und	0
23727	dennoch	0
23728	suchte	0
23729	ich	0
23730	mich	0
23731	immer	0
23732	zu	0
23733	täuschen	0
23734	.	0
23735	Aber	0
23736	mein	0
23737	böser	0
23738	Geist	0
23739	verführte	0
23740	mich	0
23741	endlich	0
23742	ihr	0
23743	eines	0
23744	Abends	0
23745	unbemerkt	0
23746	zu	0
23747	folgen	0
23748	.	0
23749	Sie	0
23750	nahm	0
23751	wie	0
23752	gewöhnlich	0
23753	den	0
23754	Weg	0
23755	zum	0
23756	Dorfe	0
23757	,	0
23758	und	0
23759	nachdem	0
23760	sie	0
23761	sich	0
23762	kurze	0
23763	Zeit	0
23764	bey	0
23765	einem	0
23766	Greise	0
23767	,	0
23768	der	0
23769	ihr	0
23770	laut	0
23771	segnend	0
23772	mit	0
23773	den	0
23774	Augen	0
23775	folgte	0
23776	,	0
23777	verweilt	0
23778	hatte	0
23779	,	0
23780	sah	0
23781	ich	0
23782	sie	0
23783	in	0
23784	ein	0
23785	Hüttchen	0
23786	treten	0
23787	,	0
23788	wo	0
23789	ein	0
23790	junges	0
23791	Weib	0
23792	sie	0
23793	an	0
23794	der	0
23795	Thüre	0
23796	empfing	0
23797	.	0
23798	Sie	0
23799	gingen	0
23800	in	0
23801	das	0
23802	Stübchen	0
23803	,	0
23804	dessen	0
23805	niedrige	0
23806	Fenster	0
23807	mir	0
23808	nichts	0
23809	von	0
23810	dem	0
23811	was	0
23812	darinn	0
23813	vorging	0
23814	verbargen	0
23815	.	0
23816	Schon	0
23817	brannte	0
23818	das	0
23819	dunkle	0
23820	Lämpchen	0
23821	auf	0
23822	dem	0
23823	altvätrischen	0
23824	Tische	0
23825	und	0
23826	ein	0
23827	Kind	0
23828	von	0
23829	kaum	0
23830	zwey	0
23831	Jahren	0
23832	,	0
23833	stützte	0
23834	das	0
23835	Engelköpfchen	0
23836	auf	0
23837	den	0
23838	Rand	0
23839	desselben	0
23840	,	0
23841	und	0
23842	sah	0
23843	unverwand	0
23844	in	0
23845	die	0
23846	Flammen	0
23847	.	0
23848	Marie	0
23849	trat	0
23850	leise	0
23851	ihm	0
23852	gegenüber	0
23853	,	0
23854	und	0
23855	winkte	0
23856	der	0
23857	Mutter	0
23858	sich	0
23859	still	0
23860	zu	0
23861	verhalten	0
23862	.	0
23863	In	0
23864	der	0
23865	That	0
23866	,	0
23867	der	0
23868	Anblick	0
23869	hatte	0
23870	etwas	0
23871	unbeschreiblich	0
23872	Anziehendes	0
23873	.	0
23874	Alle	0
23875	Ahnungen	0
23876	des	0
23877	verwickelten	0
23878	Erdenlebens	0
23879	,	0
23880	und	0
23881	seiner	0
23882	räthselhaften	0
23883	Bestimmung	0
23884	,	0
23885	schienen	0
23886	durch	0
23887	die	0
23888	Flammen	0
23889	in	0
23890	der	0
23891	Seele	0
23892	des	0
23893	Kindes	0
23894	geweckt	0
23895	zu	0
23896	werden	0
23897	,	0
23898	und	0
23899	ich	0
23900	selbst	0
23901	vergaß	0
23902	,	0
23903	über	0
23904	den	0
23905	holdseligen	0
23906	Knaben	0
23907	was	0
23908	mich	0
23909	hier	0
23910	her	0
23911	geführt	0
23912	hatte	0
23913	.	0
23914	Aber	0
23915	ein	0
23916	Laut	0
23917	der	0
23918	innigsten	0
23919	Wehmuth	0
23920	aus	0
23921	Mariens	0
23922	Munde	0
23923	erinnerte	0
23924	mich	0
23925	daran	0
23926	.	0
23927	Mit	0
23928	einer	0
23929	Heftigkeit	0
23930	,	0
23931	die	0
23932	ich	0
23933	niemahls	0
23934	an	0
23935	ihr	0
23936	bemerkt	0
23937	hatte	0
23938	,	0
23939	riß	0
23940	sie	0
23941	das	0
23942	Kind	0
23943	an	0
23944	ihr	0
23945	Herz	0
23946	,	0
23947	und	0
23948	bedeckte	0
23949	es	0
23950	mit	0
23951	Thränen	0
23952	und	0
23953	mit	0
23954	zahllosen	0
23955	Küssen	0
23956	.	0
23957	»	0
23958	Ach	0
23959	wenn	0
23960	Sie	0
23961	doch	0
23962	auch	0
23963	so	0
23964	Eins	0
23965	hätten	0
23966	«	0
23967	–	0
23968	sagte	0
23969	das	0
23970	junge	0
23971	Weib	0
23972	;	0
23973	und	0
23974	winkte	0
23975	dem	0
23976	Knaben	0
23977	,	0
23978	der	0
23979	sich	0
23980	los	0
23981	machen	0
23982	wollte	0
23983	,	0
23984	zu	0
23985	bleiben	0
23986	.	0
23987	»	0
23988	Nimmermehr	0
23989	!	0
23990	nimmermehr	0
23991	!	0
23992	«	0
23993	–	0
23994	rief	0
23995	Marie	0
23996	laut	0
23997	weinend	0
23998	.	0
23999	Der	0
24000	Knabe	0
24001	floh	0
24002	in	0
24003	die	0
24004	Arme	0
24005	seiner	0
24006	Mutter	0
24007	,	0
24008	und	0
24009	ich	0
24010	in	0
24011	den	0
24012	nahen	0
24013	Wald	0
24014	;	0
24015	als	0
24016	wollte	0
24017	ich	0
24018	der	0
24019	rächenden	0
24020	Natur	0
24021	entfliehen	0
24022	.	0
24023	–	0
24024	Von	0
24025	Heinrichs	0
24026	Hand	0
24027	So	0
24028	weit	0
24029	schrieb	0
24030	mein	0
24031	unglücklicher	0
24032	Freund	0
24033	;	0
24034	als	0
24035	eine	0
24036	gefährliche	0
24037	Krankheit	0
24038	ihm	0
24039	auf	0
24040	lange	0
24041	Zeit	0
24042	jede	0
24043	Geistesanstrengung	0
24044	unmöglich	0
24045	machte	0
24046	.	0
24047	Zwar	0
24048	fanden	0
24049	wir	0
24050	noch	0
24051	manche	0
24052	abgerissene	0
24053	Aufsätze	0
24054	von	0
24055	seiner	0
24056	Hand	0
24057	;	0
24058	welche	0
24059	uns	0
24060	überzeugten	0
24061	:	0
24062	daß	0
24063	er	0
24064	ein	0
24065	sechstes	0
24066	Buch	0
24067	den	0
24068	vorhergehenden	0
24069	fünfen	0
24070	habe	0
24071	hinzufügen	0
24072	wollen	0
24073	.	0
24074	Aber	0
24075	theils	0
24076	waren	0
24077	sie	0
24078	so	0
24079	unleserlich	0
24080	geschrieben	0
24081	,	0
24082	daß	0
24083	es	0
24084	unmöglich	0
24085	schien	0
24086	,	0
24087	einen	0
24088	vollständigen	0
24089	Sinn	0
24090	heraus	0
24091	zu	0
24092	bringen	0
24093	;	0
24094	theils	0
24095	verrieth	0
24096	das	0
24097	Wenige	0
24098	was	0
24099	wir	0
24100	entziffern	0
24101	konnten	0
24102	,	0
24103	eine	0
24104	so	0
24105	ungerechte	0
24106	Strenge	0
24107	gegen	0
24108	sich	0
24109	selbst	0
24110	:	0
24111	daß	0
24112	wir	0
24113	uns	0
24114	an	0
24115	seiner	0
24116	Asche	0
24117	versündigen	0
24118	würden	0
24119	,	0
24120	wenn	0
24121	wir	0
24122	es	0
24123	mittheilen	0
24124	wollten	0
24125	.	0
24126	Aber	0
24127	wenn	0
24128	er	0
24129	seine	0
24130	Verirrungen	0
24131	schilderte	0
24132	;	0
24133	so	0
24134	fordern	0
24135	uns	0
24136	Dankbarkeit	0
24137	und	0
24138	Gerechtigkeit	0
24139	auf	0
24140	:	0
24141	seine	0
24142	Rückkehr	0
24143	zur	0
24144	Tugend	0
24145	,	0
24146	und	0
24147	seinen	0
24148	Edelmuth	0
24149	nicht	0
24150	zu	0
24151	verschweigen	0
24152	.	0
24153	Wo	0
24154	die	0
24155	Wahrheit	0
24156	so	0
24157	schön	0
24158	,	0
24159	und	0
24160	so	0
24161	rührend	0
24162	ist	0
24163	,	0
24164	da	0
24165	kann	0
24166	man	0
24167	des	0
24168	Schmuckes	0
24169	entbehren	0
24170	.	0
24171	–	0
24172	Dieser	0
24173	Gedanke	0
24174	giebt	0
24175	mir	0
24176	Muth	0
24177	den	0
24178	Faden	0
24179	seiner	0
24180	Geschichte	0
24181	wieder	0
24182	aufzunehmen	0
24183	.	0
24184	Mariens	0
24185	Geheimniß	0
24186	war	0
24187	verrathen	0
24188	–	0
24189	und	0
24190	mein	0
24191	unglücklicher	0
24192	Freund	0
24193	trug	0
24194	die	0
24195	Hölle	0
24196	in	0
24197	seinen	0
24198	Busen	0
24199	.	0
24200	–	0
24201	Er	0
24202	hatte	0
24203	in	0
24204	Stunden	0
24205	der	0
24206	innigsten	0
24207	Vertraulichkeit	0
24208	meiner	0
24209	Neigung	0
24210	zu	0
24211	ihr	0
24212	erwähnt	0
24213	,	0
24214	und	0
24215	wenn	0
24216	Marie	0
24217	jetzt	0
24218	bey	0
24219	meinem	0
24220	Namen	0
24221	erröthete	0
24222	;	0
24223	so	0
24224	gesellten	0
24225	sich	0
24226	alle	0
24227	Qualen	0
24228	der	0
24229	Eifersucht	0
24230	zu	0
24231	den	0
24232	Martern	0
24233	der	0
24234	Selbstverachtung	0
24235	,	0
24236	und	0
24237	der	0
24238	trostlosen	0
24239	Verzweiflung	0
24240	.	0
24241	–	0
24242	Er	0
24243	ward	0
24244	krank	0
24245	,	0
24246	glaubte	0
24247	sein	0
24248	Ende	0
24249	nahe	0
24250	,	0
24251	und	0
24252	konnte	0
24253	–	0
24254	was	0
24255	auch	0
24256	sein	0
24257	Herz	0
24258	dabey	0
24259	leiden	0
24260	mogte	0
24261	–	0
24262	die	0
24263	Begierde	0
24264	nicht	0
24265	unterdrücken	0
24266	,	0
24267	mich	0
24268	noch	0
24269	einmal	0
24270	zu	0
24271	umarmen	0
24272	.	0
24273	Ich	0
24274	sah	0
24275	Marie	0
24276	wieder	0
24277	–	0
24278	aber	0
24279	ich	0
24280	hatte	0
24281	mit	0
24282	ihm	0
24283	an	0
24284	einer	0
24285	Brust	0
24286	gelegen	0
24287	,	0
24288	–	0
24289	ich	0
24290	hatte	0
24291	so	0
24292	Manches	0
24293	für	0
24294	ihn	0
24295	,	0
24296	und	0
24297	mit	0
24298	ihm	0
24299	gelitten	0
24300	–	0
24301	ich	0
24302	konnte	0
24303	jetzt	0
24304	nur	0
24305	Sinn	0
24306	für	0
24307	seinen	0
24308	Verlust	0
24309	haben	0
24310	.	0
24311	Doch	0
24312	er	0
24313	sollte	0
24314	für	0
24315	dieses	0
24316	Mal	0
24317	uns	0
24318	noch	0
24319	erhalten	0
24320	werden	0
24321	.	0
24322	Der	0
24323	Arzt	0
24324	rieth	0
24325	zu	0
24326	einer	0
24327	Veränderung	0
24328	des	0
24329	Aufenthalts	0
24330	,	0
24331	wir	0
24332	wählten	0
24333	Berlin	0
24334	,	0
24335	und	0
24336	Marie	0
24337	begleitete	0
24338	uns	0
24339	.	0
24340	Ach	0
24341	wer	0
24342	konnte	0
24343	ahnen	0
24344	was	0
24345	seiner	0
24346	dort	0
24347	wartete	0
24348	!	0
24349	–	0
24350	Schon	0
24351	glaubten	0
24352	wir	0
24353	ihn	0
24354	völlig	0
24355	wieder	0
24356	hergestellt	0
24357	.	0
24358	Mariens	0
24359	unnachahmliche	0
24360	Sorgfalt	0
24361	,	0
24362	und	0
24363	ihr	0
24364	seelenerschütterndes	0
24365	Leiden	0
24366	bey	0
24367	seiner	0
24368	Gefahr	0
24369	,	0
24370	schien	0
24371	alle	0
24372	Spuren	0
24373	der	0
24374	Eifersucht	0
24375	aus	0
24376	seinem	0
24377	Herzen	0
24378	vertilgt	0
24379	zu	0
24380	haben	0
24381	.	0
24382	Zwey	0
24383	Mal	0
24384	wollte	0
24385	ich	0
24386	mich	0
24387	von	0
24388	ihm	0
24389	trennen	0
24390	,	0
24391	aber	0
24392	er	0
24393	beschwor	0
24394	mich	0
24395	,	0
24396	ihn	0
24397	nicht	0
24398	mehr	0
24399	zu	0
24400	verlassen	0
24401	.	0
24402	So	0
24403	durch	0
24404	die	0
24405	reinste	0
24406	und	0
24407	zärtlichste	0
24408	Freundschaft	0
24409	vereinigt	0
24410	;	0
24411	sahen	0
24412	wir	0
24413	einer	0
24414	heitern	0
24415	Zukunft	0
24416	entgegen	0
24417	.	0
24418	Marie	0
24419	lebte	0
24420	nur	0
24421	in	0
24422	ihrem	0
24423	Gustav	0
24424	–	0
24425	hatte	0
24426	Alles	0
24427	vergessen	0
24428	,	0
24429	was	0
24430	ihr	0
24431	vormahls	0
24432	noch	0
24433	wünschenswürdig	0
24434	schien	0
24435	,	0
24436	und	0
24437	meine	0
24438	Empfindung	0
24439	gegen	0
24440	sie	0
24441	waren	0
24442	mit	0
24443	einer	0
24444	so	0
24445	tiefen	0
24446	Achtung	0
24447	verbunden	0
24448	:	0
24449	daß	0
24450	wir	0
24451	alle	0
24452	unsre	0
24453	Ruhe	0
24454	für	0
24455	immer	0
24456	gesichert	0
24457	glaubten	0
24458	.	0
24459	Aber	0
24460	mein	0
24461	unglücklicher	0
24462	Freund	0
24463	konnte	0
24464	seinem	0
24465	Schicksale	0
24466	nicht	0
24467	entgehen	0
24468	.	0
24469	Ein	0
24470	Fremder	0
24471	,	0
24472	der	0
24473	ihm	0
24474	empfohlen	0
24475	und	0
24476	mit	0
24477	seinem	0
24478	Gemüthszustande	0
24479	unbekannt	0
24480	war	0
24481	,	0
24482	verleitete	0
24483	ihn	0
24484	,	0
24485	nachdem	0
24486	sie	0
24487	von	0
24488	mehrern	0
24489	Merkwürdigkeiten	0
24490	der	0
24491	Stadt	0
24492	zurückkamen	0
24493	,	0
24494	die	0
24495	Charite	0
24496	zu	0
24497	besuchen	0
24498	.	0
24499	Hier	0
24500	fand	0
24501	er	0
24502	Röschen	0
24503	,	0
24504	das	0
24505	bejammernswürdige	0
24506	Mädchen	0
24507	,	0
24508	deren	0
24509	Unschuld	0
24510	er	0
24511	vormahls	0
24512	geraubt	0
24513	hatte	0
24514	,	0
24515	in	0
24516	dem	0
24517	qualvollsten	0
24518	und	0
