i	text	is_section_start
70165	,	0
70166	zutreffende	0
70167	und	0
70168	falsche	0
70169	,	0
70170	oft	0
70171	sehr	0
70172	übertriebene	0
70173	,	0
70174	durchschwirrten	0
70175	die	0
70176	Stadt	0
70177	und	0
70178	spannten	0
70179	die	0
70180	Neugier	0
70181	auf	0
70182	das	0
70183	Ergebnis	0
70184	der	0
70185	gerichtlichen	0
70186	Untersuchung	0
70187	.	0
70188	Diese	0
70189	ließ	0
70190	nicht	0
70191	lange	0
70192	auf	0
70193	sich	0
70194	warten	0
70195	.	0
70196	Draußen	0
70197	auf	0
70198	der	0
70199	Gasse	0
70200	,	0
70201	von	0
70202	einer	0
70203	vielköpfigen	0
70204	Menge	0
70205	umlagert	0
70206	,	0
70207	fand	0
70208	im	0
70209	Gemeindehause	0
70210	die	0
70211	vom	0
70212	Schultheißen	0
70213	geführte	0
70214	Gerichtsverhandlung	0
70215	statt	0
70216	,	0
70217	zu	0
70218	der	0
70219	sämtliche	0
70220	an	0
70221	dem	0
70222	Überfall	0
70223	und	0
70224	seiner	0
70225	Abwehr	0
70226	Beteiligte	0
70227	geladen	0
70228	waren	0
70229	,	0
70230	auch	0
70231	Kaspar	0
70232	.	0
70233	Nur	0
70234	Franz	0
70235	fehlte	0
70236	,	0
70237	weil	0
70238	er	0
70239	seiner	0
70240	Wunde	0
70241	wegen	0
70242	nicht	0
70243	erscheinen	0
70244	konnte	0
70245	.	0
70246	Dagegen	0
70247	nahm	0
70248	kraft	0
70249	seines	0
70250	Amtes	0
70251	der	0
70252	Bürgermeister	0
70253	als	0
70254	Beisitzer	0
70255	daran	0
70256	teil	0
70257	.	0
70258	Die	0
70259	Zeugenaussagen	0
70260	über	0
70261	den	0
70262	zu	0
70263	ermittelnden	0
70264	Tatbestand	0
70265	,	0
70266	zu	0
70267	denen	0
70268	sich	0
70269	in	0
70270	der	0
70271	ihnen	0
70272	sehr	0
70273	peinlichen	0
70274	Gegenwart	0
70275	Ebendorffers	0
70276	auch	0
70277	Trudi	0
70278	und	0
70279	Ammerie	0
70280	bequemen	0
70281	mußten	0
70282	,	0
70283	stimmten	0
70284	in	0
70285	allen	0
70286	Punkten	0
70287	überein	0
70288	,	0
70289	ohne	0
70290	sich	0
70291	in	0
70292	einem	0
70293	einzigen	0
70294	zu	0
70295	widersprechen	0
70296	und	0
70297	waren	0
70298	für	0
70299	die	0
70300	Angeschuldigten	0
70301	geradezu	0
70302	niederschmetternd	0
70303	.	0
70304	Die	0
70305	Anklage	0
70306	lautete	0
70307	gegen	0
70308	Ebendorffer	0
70309	auf	0
70310	versuchten	0
70311	Mädchenraub	0
70312	mit	0
70313	Anwendung	0
70314	körperlicher	0
70315	Gewalt	0
70316	und	0
70317	auf	0
70318	Mordversuch	0
70319	,	0
70320	gegen	0
70321	Hammichel	0
70322	auf	0
70323	wesentliche	0
70324	Hilfeleistung	0
70325	beim	0
70326	Mädchenraube	0
70327	und	0
70328	damit	0
70329	zusammenhängende	0
70330	Verleitung	0
70331	zum	0
70332	Mordversuche	0
70333	.	0
70334	Den	0
70335	Entführungsversuch	0
70336	konnte	0
70337	Ebendorffer	0
70338	nicht	0
70339	bestreiten	0
70340	,	0
70341	denn	0
70342	sein	0
70343	gesatteltes	0
70344	Pferd	0
70345	,	0
70346	das	0
70347	sich	0
70348	reiterlos	0
70349	zur	0
70350	goldenen	0
70351	Traube	0
70352	zurückgefunden	0
70353	hatte	0
70354	,	0
70355	wie	0
70356	auch	0
70357	seine	0
70358	laut	0
70359	an	0
70360	Trudi	0
70361	gerichteten	0
70362	Worte	0
70363	:	0
70364	Du	0
70365	kommst	0
70366	mit	0
70367	mir	0
70368	!	0
70369	und	0
70370	sein	0
70371	zwangweises	0
70372	Ergreifen	0
70373	und	0
70374	Fortschleppen	0
70375	des	0
70376	durch	0
70377	falsche	0
70378	Vorspiegelungen	0
70379	hergelockten	0
70380	Mädchens	0
70381	waren	0
70382	die	0
70383	unwiderleglichen	0
70384	Beweise	0
70385	seiner	0
70386	verbrecherischen	0
70387	Absicht	0
70388	.	0
70389	Sich	0
70390	auf	0
70391	seine	0
70392	klösterliche	0
70393	Vollmacht	0
70394	zu	0
70395	berufen	0
70396	,	0
70397	wagte	0
70398	er	0
70399	nicht	0
70400	,	0
70401	und	0
70402	seine	0
70403	Ausrede	0
70404	,	0
70405	den	0
70406	Messerstoß	0
70407	in	0
70408	der	0
70409	Notwehr	0
70410	getan	0
70411	zu	0
70412	haben	0
70413	,	0
70414	ließ	0
70415	der	0
70416	Schultheiß	0
70417	nicht	0
70418	gelten	0
70419	.	0
70420	Den	0
70421	dritten	0
70422	Verschworenen	0
70423	zu	0
70424	nennen	0
70425	weigerten	0
70426	sich	0
70427	die	0
70428	Angeklagten	0
70429	trotz	0
70430	der	0
70431	Drohung	0
70432	des	0
70433	Richters	0
70434	mit	0
70435	der	0
70436	Folterbank	0
70437	.	0
70438	Da	0
70439	gab	0
70440	,	0
70441	vor	0
70442	die	0
70443	Schranne	0
70444	gerufen	0
70445	,	0
70446	Kaspar	0
70447	an	0
70448	,	0
70449	daß	0
70450	der	0
70451	mit	0
70452	dem	0
70453	geschwärzten	0
70454	Gesicht	0
70455	Wilm	0
70456	Steinecker	0
70457	gewesen	0
70458	wäre	0
70459	,	0
70460	was	0
70461	um	0
70462	so	0
70463	glaubhafter	0
70464	schien	0
70465	,	0
70466	als	0
70467	dieser	0
70468	seit	0
70469	jener	0
70470	Nacht	0
70471	spurlos	0
70472	aus	0
70473	der	0
70474	Stadt	0
70475	verschwunden	0
70476	war	0
70477	.	0
70478	Als	0
70479	nun	0
70480	Ebendorffer	0
70481	einsah	0
70482	,	0
70483	daß	0
70484	seine	0
70485	Sache	0
70486	eine	0
70487	hoffnungslos	0
70488	verlorene	0
70489	war	0
70490	,	0
70491	suchte	0
70492	er	0
70493	die	0
70494	Schuld	0
70495	möglichst	0
70496	von	0
70497	sich	0
70498	ab	0
70499	und	0
70500	auf	0
70501	Hammichel	0
70502	zu	0
70503	wälzen	0
70504	,	0
70505	der	0
70506	ihn	0
70507	zu	0
70508	der	0
70509	Entführung	0
70510	angestiftet	0
70511	und	0
70512	allein	0
70513	alle	0
70514	Vorbereitungen	0
70515	dazu	0
70516	getroffen	0
70517	hätte	0
70518	.	0
70519	Hammichels	0
70520	hartnäckiges	0
70521	Leugnen	0
70522	war	0
70523	vergeblich	0
70524	,	0
70525	da	0
70526	Kaspar	0
70527	auf	0
70528	erneutes	0
70529	Befragen	0
70530	,	0
70531	was	0
70532	er	0
70533	davon	0
70534	wisse	0
70535	,	0
70536	die	0
70537	den	0
70538	Alten	0
70539	schwer	0
70540	belastende	0
70541	Aussage	0
70542	machte	0
70543	,	0
70544	daß	0
70545	sein	0
70546	Großvater	0
70547	allabendlich	0
70548	Zusammenkünfte	0
70549	mit	0
70550	dem	0
70551	Meier	0
70552	in	0
70553	der	0
70554	goldenen	0
70555	Traube	0
70556	gehabt	0
70557	hätte	0
70558	.	0
70559	Danach	0
70560	wurde	0
70561	das	0
70562	Verhör	0
70563	geschlossen	0
70564	.	0
70565	Die	0
70566	Schuldfrage	0
70567	wurde	0
70568	gestellt	0
70569	,	0
70570	der	0
70571	Spruch	0
70572	von	0
70573	den	0
70574	Schöffen	0
70575	verkündet	0
70576	und	0
70577	vom	0
70578	Schultheißen	0
70579	der	0
70580	Stab	0
70581	über	0
70582	die	0
70583	beiden	0
70584	zum	0
70585	Tode	0
70586	Verurteilten	0
70587	gebrochen	0
70588	.	0
70589	Als	0
70590	sie	0
70591	aus	0
70592	der	0
70593	Gerichtsstube	0
70594	wieder	0
70595	in	0
70596	den	0
70597	Turm	0
70598	abgeführt	0
70599	wurden	0
70600	,	0
70601	murmelte	0
70602	Ebendorffer	0
70603	beim	0
70604	Hinausgehen	0
70605	grimmig	0
70606	:	0
70607	»	0
70608	Dazu	0
70609	bin	0
70610	ich	0
70611	nun	0
70612	hergeritten	0
70613	,	0
70614	um	0
70615	mich	0
70616	hier	0
70617	hängen	0
70618	zu	0
70619	lassen	0
70620	!	0
70621	«	0
70622	Beim	0
70623	Bekanntwerden	0
70624	des	0
70625	Urteils	0
70626	nahmen	0
70627	die	0
70628	draußen	0
70629	Harrenden	0
70630	eine	0
70631	bedrohliche	0
70632	Haltung	0
70633	an	0
70634	.	0
70635	Die	0
70636	Parteigänger	0
70637	Hammichels	0
70638	machten	0
70639	Miene	0
70640	,	0
70641	ihren	0
70642	alten	0
70643	Hexenmeister	0
70644	auf	0
70645	dem	0
70646	Rückwege	0
70647	zum	0
70648	Gefängnis	0
70649	aus	0
70650	den	0
70651	Händen	0
70652	des	0
70653	Turmwächters	0
70654	und	0
70655	des	0
70656	Büttels	0
70657	zu	0
70658	befreien	0
70659	.	0
70660	Seine	0
70661	Gegner	0
70662	aber	0
70663	,	0
70664	die	0
70665	ihn	0
70666	an	0
70667	den	0
70668	Galgen	0
70669	wünschten	0
70670	,	0
70671	überhäuften	0
70672	die	0
70673	beiden	0
70674	Gefesselten	0
70675	mit	0
70676	lauten	0
70677	Schimpfreden	0
70678	und	0
70679	hätten	0
70680	sie	0
70681	am	0
70682	liebsten	0
70683	gleich	0
70684	selber	0
70685	aufgeknüpft	0
70686	.	0
70687	Es	0
70688	erhob	0
70689	sich	0
70690	ein	0
70691	heftiges	0
70692	Streiten	0
70693	in	0
70694	dem	0
70695	erregten	0
70696	Getümmel	0
70697	,	0
70698	und	0
70699	wenig	0
70700	fehlte	0
70701	,	0
70702	daß	0
70703	es	0
70704	zum	0
70705	Dreinschlagen	0
70706	kam	0
70707	,	0
70708	so	0
70709	daß	0
70710	Schultheiß	0
70711	und	0
70712	Bürgermeister	0
70713	ihr	0
70714	ganzes	0
70715	Ansehen	0
70716	aufbieten	0
70717	mußten	0
70718	,	0
70719	die	0
70720	heißspornigen	0
70721	Kampfhähne	0
70722	voneinander	0
70723	zu	0
70724	trennen	0
70725	und	0
70726	zu	0
70727	bezähmen	0
70728	.	0
70729	Am	0
70730	anderen	0
70731	Morgen	0
70732	läutete	0
70733	das	0
70734	Armesünderglöcklein	0
70735	und	0
70736	die	0
70737	Missetäter	0
70738	wurden	0
70739	auf	0
70740	einen	0
70741	Karren	0
70742	gebunden	0
70743	vor	0
70744	die	0
70745	Holzpforte	0
70746	hinausgefahren	0
70747	,	0
70748	wo	0
70749	viele	0
70750	Hunderte	0
70751	Neugieriger	0
70752	herzugeströmt	0
70753	waren	0
70754	,	0
70755	der	0
70756	Hinrichtung	0
70757	beizuwohnen	0
70758	.	0
70759	Von	0
70760	Hammichels	0
70761	Geschäftsfreunden	0
70762	ließen	0
70763	sich	0
70764	nur	0
70765	wenige	0
70766	blicken	0
70767	;	0
70768	von	0
70769	den	0
70770	Familien	0
70771	Armbruster	0
70772	,	0
70773	Gersbacher	0
70774	und	0
70775	Steinecker	0
70776	war	0
70777	niemand	0
70778	zugegen	0
70779	,	0
70780	auch	0
70781	Kaspar	0
70782	nicht	0
70783	.	0
70784	Ebendorffer	0
70785	zeigte	0
70786	sich	0
70787	verstockt	0
70788	und	0
70789	verbissen	0
70790	,	0
70791	Hammichel	0
70792	aber	0
70793	wimmerte	0
70794	und	0
70795	bettelte	0
70796	auf	0
70797	der	0
70798	Leiter	0
70799	noch	0
70800	um	0
70801	Gnade	0
70802	.	0
70803	Es	0
70804	half	0
70805	ihm	0
70806	nichts	0
70807	,	0
70808	in	0
70809	einigen	0
70810	Minuten	0
70811	waren	0
70812	beide	0
70813	gehenkt	0
70814	und	0
70815	somit	0
70816	die	0
70817	gefährlichsten	0
70818	Feinde	0
70819	Armbrusters	0
70820	und	0
70821	Trudis	0
70822	abgetan	0
70823	.	0
70824	Nach	0
70825	der	0
70826	Vollstreckung	0
70827	des	0
70828	Urteils	0
70829	flutete	0
70830	die	0
70831	Menschenmenge	0
70832	in	0
70833	die	0
70834	Stadt	0
70835	zurück	0
70836	,	0
70837	und	0
70838	die	0
70839	sich	0
70840	durcheinander	0
70841	Schiebenden	0
70842	tauschten	0
70843	ihre	0
70844	Meinungen	0
70845	über	0
70846	das	0
70847	vor	0
70848	ihren	0
70849	Augen	0
70850	Geschehene	0
70851	unverhohlen	0
70852	aus	0
70853	.	0
70854	Die	0
70855	einen	0
70856	,	0
70857	die	0
70858	sich	0
70859	über	0
70860	Trudis	0
70861	Rettung	0
70862	aufrichtig	0
70863	freuten	0
70864	,	0
70865	äußerten	0
70866	ihre	0
70867	Genugtuung	0
70868	über	0
70869	die	0
70870	gerechte	0
70871	,	0
70872	dem	0
70873	Verbrechen	0
70874	auf	0
70875	dem	0
70876	Fuße	0
70877	folgende	0
70878	Sühne	0
70879	.	0
70880	Die	0
70881	anderen	0
70882	,	0
70883	namentlich	0
70884	alle	0
70885	diejenigen	0
70886	Winzer	0
70887	,	0
70888	die	0
70889	in	0
70890	ehrlicher	0
70891	Arbeit	0
70892	ihren	0
70893	Wein	0
70894	unvermischt	0
70895	herstellten	0
70896	,	0
70897	waren	0
70898	froh	0
70899	,	0
70900	Hammichel	0
70901	los	0
70902	zu	0
70903	sein	0
70904	,	0
70905	der	0
70906	mit	0
70907	seiner	0
70908	Manscherei	0
70909	ihr	0
70910	Gewerbe	0
70911	geschädigt	0
70912	und	0
70913	ihre	0
70914	Preise	0
70915	gedrückt	0
70916	hatte	0
70917	.	0
70918	Gerade	0
70919	diese	0
70920	Stimmung	0
70921	gab	0
70922	sich	0
70923	am	0
70924	nächsten	0
70925	Tage	0
70926	durch	0
70927	ein	0
70928	beredtes	0
70929	Zeugnis	0
70930	auf	0
70931	der	0
70932	Richtstatt	0
70933	öffentlich	0
70934	und	0
70935	deutlich	0
70936	zu	0
70937	erkennen	0
70938	.	0
70939	Da	0
70940	fand	0
70941	man	0
70942	an	0
70943	der	0
70944	Säule	0
70945	des	0
70946	Galgens	0
70947	,	0
70948	die	0
70949	Hammichels	0
70950	baumelndem	0
70951	Gebein	0
70952	am	0
70953	nächsten	0
70954	war	0
70955	,	0
70956	einen	0
70957	Zettel	0
70958	angeheftet	0
70959	,	0
70960	auf	0
70961	dem	0
70962	geschrieben	0
70963	stand	0
70964	:	0
70965	Hier	0
70966	hängt	0
70967	Hammichel	0
70968	von	0
70969	Gimmeldingen	0
70970	.	0
70971	Der	0
70972	Teuffel	0
70973	tät	0
70974	mit	0
70975	ihm	0
70976	zur	0
70977	Hölle	0
70978	springen	0
70979	,	0
70980	Er	0
70981	fälschte	0
70982	unsern	0
70983	pfälzer	0
70984	Wein	0
70985	,	0
70986	Der	0
70987	Strang	0
70988	muß	0
70989	der	0
70990	Lohn	0
70991	aller	0
70992	Panscher	0
70993	sein	0
70994	.	0
70995	Zweiundzwanzigstes	1
70996	Kapitel	0
70997	.	0
70998	Noch	0
70999	tagelang	0
71000	machte	0
71001	sich	0
71002	in	0
71003	der	0
71004	Einwohnerschaft	0
71005	Wachenheims	0
71006	die	0
71007	Aufregung	0
71008	über	0
71009	das	0
71010	unselige	0
71011	Ereignis	0
71012	fühlbar	0
71013	,	0
71014	das	0
71015	da	0
71016	draußen	0
71017	vor	0
71018	der	0
71019	Holzpforte	0
71020	seinen	0
71021	schauerlichen	0
71022	Abschluß	0
71023	gefunden	0
71024	hatte	0
71025	.	0
71026	Man	0
71027	sah	0
71028	auf	0
71029	der	0
71030	Straße	0
71031	unzufriedene	0
71032	,	0
71033	mürrische	0
71034	Gesichter	0
71035	und	0
71036	hörte	0
71037	abfällige	0
71038	Bemerkungen	0
71039	über	0
71040	die	0
71041	rechtschaffenen	0
71042	,	0
71043	unbescholtenen	0
71044	Bürger	0
71045	,	0
71046	die	0
71047	bei	0
71048	der	0
71049	Gerichtsverhandlung	0
71050	die	0
71051	eingeschworene	0
71052	Schöffenbank	0
71053	gebildet	0
71054	hatten	0
71055	.	0
71056	Selbst	0
71057	der	0
71058	hochachtbare	0
71059	,	0
71060	ehrwürdige	0
71061	Schultheiß	0
71062	wurde	0
71063	hinter	0
71064	seinem	0
71065	Rücken	0
71066	mit	0
71067	Vorwürfen	0
71068	wegen	0
71069	seiner	0
71070	unnachsichtigen	0
71071	Strenge	0
71072	nicht	0
71073	verschont	0
71074	.	0
71075	Aber	0
71076	nicht	0
71077	bloß	0
71078	die	0
71079	vielen	0
71080	zu	0
71081	hart	0
71082	scheinende	0
71083	Strafe	0
71084	war	0
71085	es	0
71086	,	0
71087	was	0
71088	in	0
71089	den	0
71090	Köpfen	0
71091	der	0
71092	Mißvergnügten	0
71093	rumorte	0
71094	wie	0
71095	gärender	0
71096	Most	0
71097	.	0
71098	Es	0
71099	mußte	0
71100	noch	0
71101	etwas	0
71102	anderes	0
71103	sein	0
71104	,	0
71105	was	0
71106	in	0
71107	gewissen	0
71108	Kreisen	0
71109	der	0
71110	Stadt	0
71111	gemunkelt	0
71112	,	0
71113	aber	0
71114	von	0
71115	den	0
71116	Eingeweihten	0
71117	noch	0
71118	verschwiegen	0
71119	wurde	0
71120	.	0
71121	Die	0
71122	Stammgäste	0
71123	in	0
71124	der	0
71125	Trinkstube	0
71126	des	0
71127	Kronenwirtes	0
71128	blickten	0
71129	sich	0
71130	mit	0
71131	fragenden	0
71132	Augen	0
71133	mißtrauisch	0
71134	an	0
71135	,	0
71136	doch	0
71137	keiner	0
71138	von	0
71139	denen	0
71140	,	0
71141	die	0
71142	wußten	0
71143	,	0
71144	was	0
71145	im	0
71146	Stillen	0
71147	gesponnen	0
71148	wurde	0
71149	,	0
71150	kam	0
71151	damit	0
71152	heraus	0
71153	,	0
71154	bis	0
71155	es	0
71156	sich	0
71157	in	0
71158	der	0
71159	sonntäglichen	0
71160	Elfuhrmesse	0
71161	auf	0
71162	eine	0
71163	in	0
71164	die	0
71165	schleppende	0
71166	Unterhaltung	0
71167	eingestreute	0
71168	Spottrede	0
71169	Lutz	0
71170	Hebenstreits	0
71171	einmal	0
71172	offenbarte	0
71173	.	0
71174	Die	0
71175	hier	0
71176	beim	0
71177	Schoppen	0
71178	saßen	0
71179	,	0
71180	waren	0
71181	zumeist	0
71182	Winzer	0
71183	,	0
71184	solche	0
71185	,	0
71186	die	0
71187	ihr	0
71188	Gewächs	0
71189	rein	0
71190	und	0
71191	unverfälscht	0
71192	in	0
71193	ihrem	0
71194	Keller	0
71195	ausbauten	0
71196	,	0
71197	und	0
71198	solche	0
71199	,	0
71200	denen	0
71201	man	0
71202	dies	0
71203	nicht	0
71204	nachrühmen	0
71205	konnte	0
71206	.	0
71207	Einer	0
71208	aus	0
71209	der	0
71210	Gesellschaft	0
71211	der	0
71212	letzteren	0
71213	sprach	0
71214	von	0
71215	ungefähr	0
71216	:	0
71217	»	0
71218	Wie	0
71219	schnell	0
71220	doch	0
71221	so	0
71222	ein	0
71223	Jahr	0
71224	vergeht	0
71225	!	0
71226	Schon	0
71227	sind	0
71228	die	0
71229	Weinberge	0
71230	wieder	0
71231	geschlossen	0
71232	,	0
71233	und	0
71234	die	0
71235	Lese	0
71236	steht	0
71237	dicht	0
71238	vor	0
71239	der	0
71240	Tür	0
71241	.	0
71242	«	0
71243	»	0
71244	Wird	0
71245	aber	0
71246	,	0
71247	was	0
71248	die	0
71249	Bonität	0
71250	des	0
71251	Heurigen	0
71252	betrifft	0
71253	,	0
71254	ein	0
71255	kläglicher	0
71256	Herbst	0
71257	werden	0
71258	,	0
71259	«	0
71260	fügte	0
71261	ein	0
71262	anderer	0
71263	seufzend	0
71264	hinzu	0
71265	.	0
71266	»	0
71267	Ja	0
71268	,	0
71269	«	0
71270	sagte	0
71271	Lutz	0
71272	hohnlachend	0
71273	,	0
71274	»	0
71275	das	0
71276	sind	0
71277	miserable	0
71278	Aussichten	0
71279	für	0
71280	euch	0
71281	,	0
71282	die	0
71283	ihr	0
71284	bisher	0
71285	auch	0
71286	mit	0
71287	den	0
71288	schlechtesten	0
71289	Jahrgängen	0
71290	immer	0
71291	ein	0
71292	Gesöff	0
71293	zusammengeschmiert	0
71294	habt	0
71295	,	0
71296	das	0
71297	den	0
71298	dickhäutigen	0
71299	Zungen	0
71300	eurer	0
71301	Abnehmer	0
71302	beinah	0
71303	wie	0
71304	Traubensaft	0
71305	schmeckte	0
71306	.	0
71307	Damit	0
71308	ist's	0
71309	nun	0
71310	vorbei	0
71311	,	0
71312	denn	0
71313	nun	0
71314	habt	0
71315	ihr	0
71316	keinen	0
71317	Hammichel	0
71318	mehr	0
71319	,	0
71320	der	0
71321	mit	0
71322	seinen	0
71323	,	0
71324	zum	0
71325	Glück	0
71326	aller	0
71327	braven	0
71328	Zecher	0
71329	euch	0
71330	selber	0
71331	nicht	0
71332	bekannten	0
71333	,	0
71334	Mitteln	0
71335	so	0
71336	'nen	0
71337	erbärmlichen	0
71338	Schund	0
71339	zurecht	0
71340	quacksalbert	0
71341	.	0
71342	Nun	0
71343	wird	0
71344	sich	0
71345	unser	0
71346	liebes	0
71347	Wachenheim	0
71348	in	0
71349	der	0
71350	ganzen	0
71351	Pfalz	0
71352	wieder	0
71353	des	0
71354	guten	0
71355	Rufes	0
71356	erfreuen	0
71357	,	0
71358	reine	0
71359	Weine	0
71360	zu	0
71361	liefern	0
71362	,	0
71363	weil	0
71364	der	0
71365	Deibel	0
71366	sich	0
71367	euren	0
71368	Giftmischer	0
71369	endlich	0
71370	geholt	0
71371	hat	0
71372	.	0
71373	«	0
71374	Das	0
71375	schlug	0
71376	wie	0
71377	der	0
71378	Blitz	0
71379	ins	0
71380	Scheunendach	0
71381	.	0
71382	Die	0
71383	Verhöhnten	0
71384	fuhren	0
71385	wild	0
71386	auf	0
71387	,	0
71388	aber	0
71389	einer	0
71390	von	0
71391	ihnen	0
71392	,	0
71393	namens	0
71394	Buschard	0
71395	,	0
71396	entgegnete	0
71397	äußerlich	0
71398	ruhig	0
71399	,	0
71400	doch	0
71401	innerlich	0
71402	voll	0
71403	kochenden	0
71404	Grimmes	0
71405	:	0
71406	»	0
71407	Da	0
71408	hast	0
71409	du	0
71410	recht	0
71411	,	0
71412	Lutz	0
71413	;	0
71414	der	0
71415	Hammichel	0
71416	wird	0
71417	manchem	0
71418	von	0
71419	uns	0
71420	fehlen	0
71421	,	0
71422	und	0
71423	daß	0
71424	er	0
71425	uns	0
71426	fehlt	0
71427	,	0
71428	haben	0
71429	wir	0
71430	nur	0
71431	der	0
71432	eingewanderten	0
71433	Fremden	0
71434	auf	0
71435	dem	0
71436	Abtshofe	0
71437	zu	0
71438	verdanken	0
71439	und	0
71440	werden	0
71441	ihr	0
71442	den	0
71443	Dank	0
71444	dafür	0
71445	auch	0
71446	nicht	0
71447	schuldig	0
71448	bleiben	0
71449	.	0
71450	Vor	0
71451	dem	0
71452	Entführtwerden	0
71453	haben	0
71454	sie	0
71455	die	0
71456	klobigen	0
71457	Fäuste	0
71458	der	0
71459	Gersbacher	0
71460	bewahrt	0
71461	,	0
71462	dem	0
71463	Hörigwerden	0
71464	soll	0
71465	sie	0
71466	aber	0
71467	nicht	0
71468	entschlüpfen	0
71469	;	0
71470	dafür	0
71471	werden	0
71472	wir	0
71473	sorgen	0
71474	.	0
71475	«	0
71476	Damit	0
71477	war	0
71478	das	0
71479	Stichwort	0
71480	gefallen	0
71481	,	0
71482	dem	0
71483	die	0
71484	anderen	0
71485	berüchtigten	0
71486	Pfuscher	0
71487	mit	0
71488	eifrigem	0
71489	:	0
71490	»	0
71491	Jawohl	0
71492	!	0
71493	das	0
71494	werden	0
71495	wir	0
71496	,	0
71497	die	0
71498	soll	0
71499	uns	0
71500	noch	0
71501	kennen	0
71502	lernen	0
71503	!	0
71504	«	0
71505	lärmend	0
71506	und	0
71507	johlend	0
71508	zustimmten	0
71509	.	0
71510	»	0
71511	So	0
71512	?	0
71513	das	0
71514	probiert	0
71515	einmal	0
71516	!	0
71517	dann	0
71518	sollt	0
71519	ihr	0
71520	uns	0
71521	auch	0
71522	erst	0
71523	kennen	0
71524	lernen	0
71525	,	0
71526	ihr	0
71527	,	0
71528	die	0
71529	ihr	0
71530	ein	0
71531	so	0
71532	löcheriges	0
71533	Gewissen	0
71534	habt	0
71535	wie	0
71536	ein	0
71537	aus	0
71538	allen	0
71539	Fugen	0
71540	leckendes	0
71541	Faß	0
71542	,	0
71543	«	0
71544	wetterte	0
71545	Lutz	0
71546	,	0
71547	aber	0
71548	er	0
71549	schrieb	0
71550	sich's	0
71551	hinters	0
71552	Ohr	0
71553	,	0
71554	was	0
71555	er	0
71556	eben	0
71557	gehört	0
71558	hatte	0
71559	.	0
71560	Buschards	0
71561	Drohung	0
71562	hatte	0
71563	verraten	0
71564	,	0
71565	welcher	0
71566	Plan	0
71567	unter	0
71568	den	0
71569	der	0
71570	Auflehnung	0
71571	Verdächtigen	0
71572	heimlich	0
71573	umging	0
71574	,	0
71575	die	0
71576	Wiederaufnahme	0
71577	der	0
71578	Angriffe	0
71579	gegen	0
71580	den	0
71581	Bürgermeister	0
71582	.	0
71583	Damit	0
71584	würde	0
71585	der	0
71586	unter	0
71587	dem	0
71588	Druck	0
71589	der	0
71590	jüngsten	0
71591	Begebenheiten	0
71592	kaum	0
71593	erstickte	0
71594	Hader	0
71595	der	0
71596	Parteien	0
71597	von	0
71598	frischem	0
71599	aufglimmen	0
71600	und	0
71601	bei	0
71602	der	0
71603	Wut	0
71604	der	0
71605	durch	0
71606	die	0
71607	Beseitigung	0
71608	Hammichels	0
71609	Beeinträchtigten	0
71610	nun	0
71611	doppelt	0
71612	heiß	0
71613	entbrennen	0
71614	.	0
71615	Und	0
71616	das	0
71617	fing	0
71618	schon	0
71619	jetzt	0
71620	an	0
71621	.	0
71622	Zwischen	0
71623	den	0
71624	immer	0
71625	heftiger	0
71626	aufeinander	0
71627	Prallenden	0
71628	flogen	0
71629	so	0
71630	schwere	0
71631	Beleidigungen	0
71632	hinüber	0
71633	und	0
71634	herüber	0
71635	,	0
71636	daß	0
71637	ernstliche	0
71638	Friedensstörungen	0
71639	in	0
71640	der	0
71641	Stadt	0
71642	zu	0
71643	befürchten	0
71644	waren	0
71645	.	0
71646	Buschard	0
71647	galt	0
71648	nicht	0
71649	mit	0
71650	Unrecht	0
71651	für	0
71652	einen	0
71653	bösartigen	0
71654	,	0
71655	gefährlichen	0
71656	Menschen	0
71657	,	0
71658	von	0
71659	dem	0
71660	man	0
71661	,	0
71662	wenn	0
71663	man	0
71664	ihn	0
71665	zum	0
71666	Feinde	0
71667	hatte	0
71668	,	0
71669	sich	0
71670	des	0
71671	Ärgsten	0
71672	versehen	0
71673	mußte	0
71674	.	0
71675	Zudem	0
71676	stand	0
71677	er	0
71678	in	0
71679	naher	0
71680	Beziehung	0
71681	zu	0
71682	dem	0
71683	ihm	0
71684	geistesverwandten	0
71685	Adam	0
71686	Steinecker	0
71687	,	0
71688	dem	0
71689	unversöhnlichen	0
71690	Widersacher	0
71691	Armbrusters	0
71692	,	0
71693	der	0
71694	,	0
71695	ohnehin	0
71696	aufgebracht	0
71697	über	0
71698	das	0
71699	Verschwinden	0
71700	seines	0
71701	bei	0
71702	dem	0
71703	Entführungsversuche	0
71704	beteiligten	0
71705	Sohnes	0
71706	,	0
71707	nun	0
71708	vollends	0
71709	haßgeladen	0
71710	war	0
71711	gegen	0
71712	den	0
71713	Bürgermeister	0
71714	,	0
71715	dem	0
71716	allein	0
71717	er	0
71718	die	0
71719	Schuld	0
71720	an	0
71721	dem	0
71722	Untergange	0
71723	Hammichels	0
71724	zuschrieb	0
71725	.	0
71726	Und	0
71727	weshalb	0
71728	?	0
71729	weil	0
71730	Armbruster	0
71731	den	0
71732	Wildfang	0
71733	,	0
71734	seine	0
71735	heimatflüchtige	0
71736	Niftel	0
71737	bei	0
71738	sich	0
71739	aufgenommen	0
71740	hatte	0
71741	,	0
71742	um	0
71743	derentwillen	0
71744	das	0
